mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
-466.4920959472656,36.09149932861328,-21.330093383789062,1.490992784500122,-10.097599983215332,-2.3705315589904785,-11.139613151550293,0.04056835174560547,-9.778443336486816,-10.375284194946289,-7.636572360992432,-4.510739326477051,-6.151885509490967,0.452880859375,0.45276036858558655,0.36626532673835754,0.33281248807907104,0.3689655065536499,0.3887602686882019,0.412647008895874,0.44951993227005005,0.4737773835659027,0.4215039312839508,0.3873778283596039,0.4030308127403259,10.99007777969383,12.466380674915605,16.72198731607553,16.421485647827208,18.08674649972433,17.106275195359405,23.356645642017497,-0.026408572336803104,0.03421922045720653,-0.03650984458108733,0.06463869735416652,0.011255874782189574,0.016208134644239182,06
-434.0780029296875,36.96174240112305,-23.049945831298828,3.0066394805908203,-9.176473617553711,-5.653896808624268,-12.089822769165039,4.583840370178223,-11.56251335144043,-8.591843605041504,-2.2546980381011963,-5.7823357582092285,-5.214153289794922,0.3020800054073334,0.30518051981925964,0.33328330516815186,0.39456892013549805,0.4290144741535187,0.38807424902915955,0.36642274260520935,0.40192991495132446,0.45979470014572144,0.3994513154029846,0.38951197266578674,0.3447326421737671,11.737719166507691,13.856831074373462,15.889313031904805,16.69975098642089,18.393810952108304,18.32709888700528,24.780233856111764,-0.009846993123427192,0.02440329626590997,-0.01596636507209,0.03182541522181616,0.021945516388426234,0.010600028559812215,05
-628.2413940429688,59.14628601074219,-3.429004669189453,7.125199317932129,-4.9693145751953125,2.973724603652954,-8.27173137664795,1.3791872262954712,-6.141402244567871,-5.632514953613281,-8.136983871459961,-2.455979585647583,-3.0034992694854736,0.3317630887031555,0.2934504747390747,0.2905575633049011,0.3198670744895935,0.3599465787410736,0.35933592915534973,0.3436584770679474,0.35016539692878723,0.3947226107120514,0.3671099841594696,0.3382108807563782,0.3518916070461273,13.185767132133444,12.809046989365154,14.794389436693962,15.62583450600085,16.6131275108059,15.679759217847332,19.228078760412803,-0.009834222832884407,0.01854240836791536,0.015284652445118766,0.018844084116970777,0.0021442428267491307,0.010179792180793533,07
-620.8027954101562,50.96894073486328,-11.08916187286377,6.051005840301514,-6.113949775695801,0.41843485832214355,-11.886857986450195,0.07523174583911896,-9.17198371887207,-11.411818504333496,-5.850647449493408,-3.6563658714294434,-5.542133808135986,0.33292460441589355,0.3614526391029358,0.43159031867980957,0.41797298192977905,0.3885903060436249,0.40435171127319336,0.45911526679992676,0.5053377151489258,0.4465820789337158,0.4088168144226074,0.3978421688079834,0.370571494102478,11.500784622811603,14.998851934190034,15.660449565727708,15.999816105214041,18.02345920766317,17.22889220610323,20.4283322685457,-0.012508153039211472,0.04888752321743346,0.044415069319074664,0.010286646950771108,-0.004190939163929029,-0.003076324237554156,04
-506.00177001953125,37.360923767089844,-30.697751998901367,1.1577399969100952,-10.724967002868652,-0.7350995540618896,-21.25682258605957,-4.794429302215576,-11.756956100463867,-14.051928520202637,-5.895700931549072,-6.449944496154785,-8.037616729736328,0.5098595023155212,0.44207876920700073,0.43176278471946716,0.40362730622291565,0.3984605669975281,0.4026869833469391,0.41730740666389465,0.5401101112365723,0.5034429430961609,0.4021582007408142,0.46703648567199707,0.5589926242828369,11.512168916692298,12.706629759592365,17.170770948856227,17.01403062564626,17.642957847721426,18.03352989864788,23.353775623168755,-0.023733937288663624,0.01615548838314531,0.005495230076830387,0.07635118583504011,0.005726482319395945,-0.0061107642632020195,04
-576.4241333007812,47.46666717529297,-10.136213302612305,3.466801166534424,-8.102889060974121,1.3025728464126587,-12.18806266784668,-3.6243462562561035,-11.224400520324707,-13.746991157531738,-9.409172058105469,-3.2289066314697266,-5.587536334991455,0.46857333183288574,0.45278292894363403,0.4075685143470764,0.35588985681533813,0.3509267270565033,0.3761095106601715,0.404731810092926,0.43161922693252563,0.45026135444641113,0.3970620632171631,0.4069218635559082,0.437986820936203,13.333306016364343,14.643227926544855,16.400949036802913,16.62503283100149,18.704664680301715,18.63677595965653,21.56719526000548,-0.019431305136819104,0.0020769433491351474,-0.016564355878680565,-0.026774707972200523,0.006020862243459179,-0.010632101794994686,07
-525.251220703125,43.67472457885742,-15.526361465454102,1.9090969562530518,-9.6181001663208,-1.7924357652664185,-14.234854698181152,-2.737251043319702,-12.660791397094727,-9.056192398071289,-3.746948719024658,-2.885584831237793,-6.650778770446777,0.3550644814968109,0.34202897548675537,0.34161776304244995,0.3729114830493927,0.3970024287700653,0.43897780776023865,0.4546932876110077,0.43844130635261536,0.425188273191452,0.36954766511917114,0.3654015064239502,0.3628656566143036,11.031866689895388,13.61540546200465,14.860804072700606,15.231943409277187,16.9861660475443,17.171356215947327,21.408987182596476,-0.0029477371065212373,0.03496587536849617,0.015135452449835392,0.004542206383332671,0.003920940039330806,-0.0008579699927511843,08
-632.1481323242188,55.13037109375,-11.448426246643066,2.8375678062438965,-4.156297206878662,-0.5629723072052002,-12.387322425842285,-0.9419133067131042,-9.617700576782227,-9.696001052856445,-5.886962890625,-4.107692241668701,-5.8245463371276855,0.5092290043830872,0.4869956374168396,0.49354150891304016,0.596632182598114,0.601066529750824,0.5646726489067078,0.5632104277610779,0.5676092505455017,0.5792039036750793,0.5189738869667053,0.44959861040115356,0.479127436876297,11.906895313413637,11.503111525312102,13.548940661641561,14.000866829861986,16.162768441200228,15.891896883504693,19.045067907003055,-0.03424408372997083,0.02364219819222988,0.015435937348611775,0.030953295315587874,-0.012618795102494588,0.009996548652596086,08
-589.78466796875,48.458621978759766,-17.035289764404297,3.678279399871826,-7.437756538391113,-0.882382869720459,-10.653129577636719,0.3337927460670471,-10.826944351196289,-13.163970947265625,-6.807016849517822,-2.85956072807312,-5.585235595703125,0.3697247803211212,0.33495813608169556,0.3171340227127075,0.3612217903137207,0.44012579321861267,0.4678451418876648,0.4273892939090729,0.4190930724143982,0.3983551561832428,0.34767210483551025,0.3562798500061035,0.37679046392440796,11.589907283880008,15.180801566442144,15.593259795308873,15.983508492186619,17.98779242380498,17.28801212027883,21.15348808665387,-0.00513498034117168,0.023102407905533955,-0.03144325397217742,0.04223377030913597,0.005641477751227831,-0.002212681604414068,06
-561.96044921875,47.47392654418945,-13.25172233581543,4.471132278442383,-4.50300931930542,-4.604955196380615,-10.232054710388184,0.185822531580925,-8.084239959716797,-9.68056583404541,-3.9618136882781982,-3.30389404296875,-4.050736427307129,0.38507017493247986,0.3514665365219116,0.3223724663257599,0.36377692222595215,0.4120713770389557,0.4232558310031891,0.4170227646827698,0.41214603185653687,0.41543492674827576,0.38120320439338684,0.37093305587768555,0.38496628403663635,11.702399421438244,13.480703590289945,15.104022247923487,15.65899860342838,17.70885859644912,16.848316902715602,20.47092601609565,-0.004823650578740976,0.02918113364718244,0.019281058376599377,0.04631185110661133,0.0018717354762959053,0.0056083827932536445,05
-477.7969970703125,31.89479637145996,-23.476091384887695,2.052140712738037,-16.892900466918945,-7.158306121826172,-16.53423309326172,2.093184232711792,-16.666027069091797,-9.39095687866211,-4.582633018493652,-6.798018932342529,-5.869927883148193,0.4086594879627228,0.4048770070075989,0.40104568004608154,0.4513435363769531,0.4740751385688782,0.45086151361465454,0.4833031892776489,0.46916207671165466,0.46312636137008667,0.42592188715934753,0.41914358735084534,0.39174652099609375,9.833726344646347,13.788294700483252,15.420022690044314,15.67801197723129,17.76994354494,17.17847958919358,23.854141005722905,-0.013953479678290276,0.018710490309277468,0.011562731680977167,0.030787217483480313,0.0016976237119868099,0.02111812234167399,05
-456.8379211425781,35.915584564208984,-20.035974502563477,0.9602468013763428,-14.24059009552002,-4.858948707580566,-13.391955375671387,-2.471282482147217,-13.753416061401367,-9.989328384399414,-6.643115520477295,-5.802395820617676,-7.198834419250488,0.3482356071472168,0.31738612055778503,0.35232341289520264,0.3617621064186096,0.31337663531303406,0.3258044123649597,0.38240453600883484,0.43605127930641174,0.41905447840690613,0.36655130982398987,0.38444626331329346,0.37899675965309143,11.703750578815223,14.777123100881449,17.15826602718376,16.90793368446743,18.877808878096165,18.258418755301783,24.369472759238505,-0.008806520220152787,0.0071299589960717915,0.0264461271911884,0.01418990339255786,-0.009873716225522643,0.0006350798621228468,06
-620.6483154296875,51.69318389892578,-13.69147777557373,9.169414520263672,-7.715940475463867,3.3060734272003174,-16.740507125854492,-0.4779326617717743,-10.38000774383545,-12.447654724121094,-6.012227535247803,-6.021945953369141,-7.287868022918701,0.41017499566078186,0.3792787790298462,0.3920254707336426,0.4514981806278229,0.47445887327194214,0.4328257143497467,0.36825692653656006,0.3909163177013397,0.3521914780139923,0.3315596580505371,0.40113797783851624,0.4441226124763489,12.216038271169445,15.30194908869253,15.61168422343886,16.179810125728025,17.204608707134312,17.520221590985848,21.470383063702208,-0.01569498087316165,0.015535481712318538,0.01762952243811156,0.037692183791587404,0.01412158251982556,-0.004759024908505166,04
-582.5990600585938,40.56071090698242,-6.235199928283691,4.637279033660889,-4.030807018280029,6.268799304962158,-11.810603141784668,-0.632242739200592,-7.7551469802856445,-6.465610504150391,-2.3125734329223633,-0.8332346081733704,-4.880711555480957,0.4642999470233917,0.5195866227149963,0.515530526638031,0.48612406849861145,0.5151033997535706,0.5077062249183655,0.5106315016746521,0.5373780727386475,0.5740143656730652,0.5276274085044861,0.45025575160980225,0.4322909414768219,11.318511266847013,13.346261854698529,15.986904480769917,15.801684349023837,17.302201647536485,16.953301497191237,20.34974185009119,-0.021581987521965232,0.010496947567873305,-0.12220588987119269,0.023177698977207645,0.015136764559777346,0.012925304786474323,07
-554.0526733398438,47.17851638793945,-11.127878189086914,6.675734043121338,-6.217258930206299,-0.6855664253234863,-8.440433502197266,-1.3440256118774414,-6.809577465057373,-7.748881816864014,-8.001543998718262,-3.015052318572998,-5.004113674163818,0.46686238050460815,0.46240097284317017,0.4695068597793579,0.4099073112010956,0.40234073996543884,0.4267129600048065,0.42262929677963257,0.4230363965034485,0.40546220541000366,0.3903796970844269,0.41648298501968384,0.4328940510749817,11.210397175479098,14.668562916269446,15.913394527376296,16.375446319991248,18.428706150313175,16.484552134072203,21.226532148428106,-0.020105441183894488,0.08224679744202515,-0.017122473749565853,-0.0002507347697125741,-0.000926878619027895,0.013836842077743742,07
-565.6974487304688,46.10334396362305,-24.922595977783203,1.4601399898529053,-7.869358539581299,-0.3392648994922638,-17.83896827697754,-4.99601936340332,-11.284071922302246,-13.91107177734375,-5.638132095336914,-1.62995445728302,-6.68795919418335,0.4154798984527588,0.3411300480365753,0.3467412292957306,0.3702971935272217,0.36590030789375305,0.36915019154548645,0.4019896984100342,0.4810901880264282,0.4444078505039215,0.36360812187194824,0.3780825436115265,0.4008544385433197,10.594344122780086,14.05865995562166,16.940480425261672,17.088236425636087,18.864534999982155,18.480803395183013,22.257793208240702,0.0002812627985438478,0.0181443678896772,0.05069767478077326,0.03716490668501079,-0.004181200842162625,-0.004635244517914386,04
-521.4642944335938,40.11176681518555,-17.08833122253418,-0.15456870198249817,-9.875234603881836,-3.539515733718872,-14.183048248291016,-2.2638742923736572,-13.793418884277344,-12.599932670593262,-2.836970090866089,-1.6027917861938477,-3.7747249603271484,0.40576794743537903,0.4130812883377075,0.468019038438797,0.43056559562683105,0.4293019771575928,0.43089839816093445,0.40766441822052,0.4367683529853821,0.4472433626651764,0.43558186292648315,0.41205859184265137,0.4004742503166199,10.596398342025934,13.007286386925493,15.14765439976912,15.858461602553295,18.222587380234067,17.068604289821998,21.476696833163704,-0.022811117432176706,0.047842803052116946,-0.017839385614967073,-0.014268316314625697,-0.005342734648004773,0.010226527606345619,08
-584.8598022460938,51.79179382324219,-13.96886157989502,2.580430030822754,-10.106236457824707,-2.3737285137176514,-14.875516891479492,-0.8849597573280334,-12.832587242126465,-12.883437156677246,-5.811564922332764,-2.696054697036743,-8.051521301269531,0.40904971957206726,0.40010109543800354,0.37340062856674194,0.3792002201080322,0.3971918523311615,0.44644901156425476,0.41987118124961853,0.4112560749053955,0.4394870102405548,0.41182583570480347,0.42673593759536743,0.4270578920841217,12.508056000822899,13.420259607079933,14.255089847524093,14.905844071399063,16.794745112075272,17.231010195695635,20.217422952593022,-0.033974566182183155,0.021514916131739927,-0.033445018836680857,-0.00895487542780334,-0.00906611439009776,0.006134026771448792,08
-523.0175170898438,56.36215591430664,-22.98200035095215,0.31011173129081726,-4.165175437927246,1.4517149925231934,-12.951427459716797,0.7304489016532898,-10.074690818786621,-12.04454231262207,-4.1414313316345215,-0.471845805644989,-3.493414878845215,0.369326114654541,0.37097427248954773,0.3495292067527771,0.3439388573169708,0.3563745617866516,0.3914200961589813,0.4372023046016693,0.4692246913909912,0.5095543265342712,0.4156706929206848,0.3759600818157196,0.38382861018180847,10.660063395754351,13.656476593422274,15.300661818843714,16.758475778597493,18.69330869211668,18.2116424015154,22.40035369493272,-0.028139847074159893,0.021429348530365395,-0.004889003101213323,0.01577590776160939,0.013325057929578802,0.0033864777340533643,03
-640.9706420898438,62.684852600097656,-11.865375518798828,6.167562007904053,1.3207414150238037,1.7006407976150513,-11.4257173538208,2.18151593208313,-7.7793755531311035,-8.224620819091797,-4.4529314041137695,-4.7077317237854,-4.42387580871582,0.4673226773738861,0.46816641092300415,0.4638075530529022,0.4637768268585205,0.4400363564491272,0.45948168635368347,0.4827408790588379,0.5174006819725037,0.5005978941917419,0.45200034976005554,0.49321943521499634,0.48355334997177124,12.08781175919174,12.586050790688395,13.906907289421108,14.219312478786641,16.11364768357026,16.50032935762793,18.411787615190086,-0.03890502167418714,0.02730319063012669,0.004097039502051327,0.025788355970437996,0.020127762968681875,-0.0029139497553034455,03
-689.0201416015625,66.768310546875,-6.46539831161499,9.377972602844238,-6.648953437805176,0.02108692191541195,-9.140353202819824,-4.015861988067627,-14.316764831542969,-7.523604869842529,-7.2486419677734375,-3.390995979309082,-6.410164833068848,0.4509711265563965,0.390124648809433,0.3582759201526642,0.34997937083244324,0.3814605474472046,0.42962613701820374,0.463062047958374,0.566771924495697,0.6290827393531799,0.5913007259368896,0.5946362018585205,0.5067332983016968,13.883873311159562,12.272701855727188,13.567676564156317,14.191339946057466,16.05184566966909,14.930405502532151,17.8978296287525,-0.027950599858075065,0.06001746344948742,0.011972791585937965,0.000865139653856497,0.022518570695186296,-0.01464115032274387,02
-698.5949096679688,80.2412338256836,-13.51339340209961,3.7782692909240723,-2.8895528316497803,1.0406880378723145,-10.542679786682129,-1.1410149335861206,-12.096688270568848,-7.650936126708984,-6.02169942855835,-2.927699565887451,-3.1982269287109375,0.31679731607437134,0.31412193179130554,0.4120199978351593,0.391982764005661,0.3655191957950592,0.3938632905483246,0.4378000795841217,0.5349195599555969,0.5047006011009216,0.4336756467819214,0.43223142623901367,0.36914291977882385,12.269616568226068,12.990390612010685,14.218211131706067,15.51273219195082,17.196749061769868,15.55279829793161,17.761492066855666,-0.057530377812219216,-0.021440735870379635,0.03515588244797336,0.060124196093582244,-0.02365680345487117,0.005084797938153982,02
